studentNumber,password,name,statusId,roleId,birthDate,gender,address,departmentId,international,phoneNumber,grade
2000004,TempPass123!,Student2000004,1,1,2020-03-01,M,전라북도 순창군 순창읍 원리로 27,31,False,106497536,4
2000344,TempPass123!,Student2000344,1,1,2020-03-01,M,대전광역시 유성구 대학로 99,32,False,106136282,4
2000198,TempPass123!,Student2000198,1,1,2020-03-01,M,전라북도 부안군 변산면 해수욕장길 12,33,False,103561630,4
2000935,TempPass123!,Student2000935,1,1,2020-03-01,M,전라북도 장수군 장수읍 약수로 31,34,False,106858893,4
2000112,TempPass123!,Student2000112,1,1,2020-03-01,M,인천광역시 연수구 송도동,35,False,102738176,4
2000206,TempPass123!,Student2000206,1,1,2020-03-01,M,인천광역시 연수구 송도동,38,False,105962753,4
2000097,TempPass123!,Student2000097,1,1,2020-03-01,M,전라북도 남원시 금동로 5,39,False,105862241,4
2000854,TempPass123!,Student2000854,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,40,False,104336655,4
2000116,TempPass123!,Student2000116,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,41,False,103637630,4
2000270,TempPass123!,Student2000270,1,1,2020-03-01,M,전라북도 김제시 검산동 3길 5,43,False,104259784,4
2000667,TempPass123!,Student2000667,1,1,2020-03-01,M,대전광역시 유성구 대학로 99,44,False,105723033,4
2000876,TempPass123!,Student2000876,1,1,2020-03-01,M,충청남도 금산군 금산읍 금산로 16,45,False,102089331,4
2000722,TempPass123!,Student2000722,1,1,2020-03-01,M,충청남도 계룡시 엄사면 충청대로 33,46,False,102822618,4
2000679,TempPass123!,Student2000679,1,1,2020-03-01,M,전라북도 부안군 변산면 해수욕장길 12,47,False,105915815,4
2000856,TempPass123!,Student2000856,1,1,2020-03-01,M,대구광역시 중구 동성로 5,48,False,101769754,4
2000454,TempPass123!,Student2000454,1,1,2020-03-01,M,전라북도 순창군 순창읍 원리로 27,49,False,104085480,4
2000771,TempPass123!,Student2000771,1,1,2020-03-01,M,충청남도 금산군 금산읍 금산로 16,50,False,101881024,4
2000199,TempPass123!,Student2000199,1,1,2020-03-01,M,전라북도 김제시 검산동 3길 5,52,False,107595582,4
2000522,TempPass123!,Student2000522,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,53,False,102408337,4
2000200,TempPass123!,Student2000200,1,1,2020-03-01,M,전라북도 임실군 성수면 임실로 22,1,False,102590717,4
2000548,TempPass123!,Student2000548,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,2,False,101989219,4
2000881,TempPass123!,Student2000881,1,1,2020-03-01,M,전라북도 남원시 금동로 5,3,False,101279366,4
2000595,TempPass123!,Student2000595,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,4,False,104860389,4
2000961,TempPass123!,Student2000961,1,1,2020-03-01,M,충청남도 부여군 부여읍 관북리 45,6,False,102086298,4
2000853,TempPass123!,Student2000853,1,1,2020-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,7,False,101418174,4
2000957,TempPass123!,Student2000957,1,1,2020-03-01,M,전라북도 순창군 순창읍 원리로 27,8,False,103450508,4
2000862,TempPass123!,Student2000862,1,1,2020-03-01,M,서울특별시 종로구 세종로 1,9,False,101153909,4
2000997,TempPass123!,Student2000997,1,1,2020-03-01,M,충청남도 부여군 부여읍 관북리 45,10,False,101773271,4
2000418,TempPass123!,Student2000418,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,11,False,106366224,4
2000818,TempPass123!,Student2000818,1,1,2020-03-01,M,광주광역시 북구 효천로 101,12,False,108465362,4
2000385,TempPass123!,Student2000385,1,1,2020-03-01,M,전라북도 장수군 장수읍 약수로 31,13,False,109308616,4
2000524,TempPass123!,Student2000524,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,14,False,101560102,4
2000284,TempPass123!,Student2000284,1,1,2020-03-01,M,전라북도 부안군 변산면 해수욕장길 12,15,False,107757777,4
2000253,TempPass123!,Student2000253,1,1,2020-03-01,M,전라북도 장수군 장수읍 약수로 31,16,False,101120335,4
2000404,TempPass123!,Student2000404,1,1,2020-03-01,M,서울특별시 종로구 세종로 1,17,False,107284969,4
2000907,TempPass123!,Student2000907,1,1,2020-03-01,M,충청남도 공주시 금성동 공주로 21,18,False,104049068,4
2000211,TempPass123!,Student2000211,1,1,2020-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,19,False,105944601,4
2000361,TempPass123!,Student2000361,1,1,2020-03-01,M,전라북도 무주군 무주읍 태권대로 18,20,False,108168074,4
2000780,TempPass123!,Student2000780,1,1,2020-03-01,M,전라북도 임실군 성수면 임실로 22,21,False,103162943,4
2000597,TempPass123!,Student2000597,1,1,2020-03-01,M,전라북도 남원시 금동로 5,22,False,105001687,4
2000888,TempPass123!,Student2000888,1,1,2020-03-01,M,대구광역시 중구 동성로 5,23,False,101509228,4
2000625,TempPass123!,Student2000625,1,1,2020-03-01,M,충청남도 논산시 강경읍 논산로 14,24,False,103729846,4
2000896,TempPass123!,Student2000896,1,1,2020-03-01,M,충청남도 청양군 청양읍 청양로 9,25,False,107412792,4
2000850,TempPass123!,Student2000850,1,1,2020-03-01,M,충청남도 부여군 부여읍 관북리 45,26,False,107929145,4
2000643,TempPass123!,Student2000643,1,1,2020-03-01,M,전라북도 임실군 성수면 임실로 22,27,False,107378367,4
2000115,TempPass123!,Student2000115,1,1,2020-03-01,M,전라북도 군산시 대학로 120,28,False,109403524,4
2000336,TempPass123!,Student2000336,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,30,False,109430850,4
2000603,TempPass123!,Student2000603,1,1,2020-03-01,M,전라북도 익산시 금마면 조촌길 10,32,False,109463268,4
2000815,TempPass123!,Student2000815,1,1,2020-03-01,M,전라북도 김제시 검산동 3길 5,33,False,109511233,4
2000796,TempPass123!,Student2000796,1,1,2020-03-01,M,광주광역시 북구 효천로 101,34,False,103540216,4
2000215,TempPass123!,Student2000215,1,1,2020-03-01,M,전라북도 무주군 무주읍 태권대로 18,35,False,106676077,4
2000945,TempPass123!,Student2000945,1,1,2020-03-01,M,서울특별시 종로구 세종로 1,36,False,108806030,4
2000535,TempPass123!,Student2000535,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,38,False,104257610,4
2000201,TempPass123!,Student2000201,1,1,2020-03-01,M,광주광역시 북구 효천로 101,39,False,101492167,4
2000880,TempPass123!,Student2000880,1,1,2020-03-01,M,충청남도 부여군 부여읍 관북리 45,40,False,108022873,4
2000274,TempPass123!,Student2000274,1,1,2020-03-01,M,전라북도 순창군 순창읍 원리로 27,42,False,105653402,4
2000409,TempPass123!,Student2000409,1,1,2020-03-01,M,대전광역시 유성구 대학로 99,48,False,101214750,4
2000706,TempPass123!,Student2000706,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,50,False,102825320,4
2000870,TempPass123!,Student2000870,1,1,2020-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,51,False,107735280,4
2000845,TempPass123!,Student2000845,1,1,2020-03-01,M,전라북도 장수군 장수읍 약수로 31,52,False,105328780,4
2000665,TempPass123!,Student2000665,1,1,2020-03-01,M,충청남도 청양군 청양읍 청양로 9,53,False,103774038,4
2000340,TempPass123!,Student2000340,1,1,2020-03-01,M,전라북도 진안군 정천면 진안로 15,1,False,107706263,4
2000801,TempPass123!,Student2000801,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,2,False,108847854,4
2000390,TempPass123!,Student2000390,1,1,2020-03-01,M,대전광역시 유성구 대학로 99,3,False,103913840,4
2000802,TempPass123!,Student2000802,1,1,2020-03-01,M,충청남도 계룡시 엄사면 충청대로 33,4,False,109974171,4
2000362,TempPass123!,Student2000362,1,1,2020-03-01,M,충청남도 공주시 금성동 공주로 21,5,False,109525953,4
2000910,TempPass123!,Student2000910,1,1,2020-03-01,M,충청남도 부여군 부여읍 관북리 45,6,False,109701463,4
2000271,TempPass123!,Student2000271,1,1,2020-03-01,M,충청남도 논산시 강경읍 논산로 14,7,False,103684253,4
2000820,TempPass123!,Student2000820,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,8,False,108371914,4
2000070,TempPass123!,Student2000070,1,1,2020-03-01,M,전라북도 임실군 성수면 임실로 22,9,False,106463120,4
2000685,TempPass123!,Student2000685,1,1,2020-03-01,M,전라북도 장수군 장수읍 약수로 31,10,False,108630309,4
2000160,TempPass123!,Student2000160,1,1,2020-03-01,M,전라북도 임실군 성수면 임실로 22,12,False,104704861,4
2000921,TempPass123!,Student2000921,1,1,2020-03-01,M,전라북도 군산시 대학로 120,13,False,101113749,4
2000050,TempPass123!,Student2000050,1,1,2020-03-01,M,광주광역시 북구 효천로 101,14,False,107805001,4
2000311,TempPass123!,Student2000311,1,1,2020-03-01,M,전라북도 장수군 장수읍 약수로 31,15,False,105003984,4
2000977,TempPass123!,Student2000977,1,1,2020-03-01,M,인천광역시 연수구 송도동,16,False,107873030,4
2000543,TempPass123!,Student2000543,1,1,2020-03-01,M,전라북도 익산시 금마면 조촌길 10,18,False,104509016,4
2000741,TempPass123!,Student2000741,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,19,False,108404499,4
2000445,TempPass123!,Student2000445,1,1,2020-03-01,M,전라북도 익산시 금마면 조촌길 10,20,False,109535784,4
2000094,TempPass123!,Student2000094,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,21,False,101340084,4
2000323,TempPass123!,Student2000323,1,1,2020-03-01,M,대전광역시 유성구 대학로 99,23,False,103753707,4
2000331,TempPass123!,Student2000331,1,1,2020-03-01,M,전라북도 익산시 금마면 조촌길 10,24,False,103268992,4
2000396,TempPass123!,Student2000396,1,1,2020-03-01,M,전라북도 전주시 완산구 중앙로 50,25,False,105934754,4
2000600,TempPass123!,Student2000600,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,26,False,102664330,4
2000159,TempPass123!,Student2000159,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,27,False,103013158,4
2000680,TempPass123!,Student2000680,1,1,2020-03-01,M,충청남도 계룡시 엄사면 충청대로 33,28,False,102305469,4
2000392,TempPass123!,Student2000392,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,29,False,106397035,4
2000791,TempPass123!,Student2000791,1,1,2020-03-01,M,전라북도 군산시 대학로 120,30,False,103898568,4
2000299,TempPass123!,Student2000299,1,1,2020-03-01,M,전라북도 진안군 정천면 진안로 15,31,False,105803002,4
2000075,TempPass123!,Student2000075,1,1,2020-03-01,M,전라북도 김제시 검산동 3길 5,33,False,104298902,4
2000464,TempPass123!,Student2000464,1,1,2020-03-01,M,전라북도 진안군 정천면 진안로 15,34,False,102033037,4
2000312,TempPass123!,Student2000312,1,1,2020-03-01,M,전라북도 남원시 금동로 5,35,False,101067029,4
2000506,TempPass123!,Student2000506,1,1,2020-03-01,M,충청남도 부여군 부여읍 관북리 45,36,False,103632574,4
2000514,TempPass123!,Student2000514,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,37,False,107669658,4
2000470,TempPass123!,Student2000470,1,1,2020-03-01,M,전라북도 서천군 마량면 해양로 7,38,False,107632468,4
2000219,TempPass123!,Student2000219,1,1,2020-03-01,M,충청남도 계룡시 엄사면 충청대로 33,39,False,106431056,4
2000635,TempPass123!,Student2000635,1,1,2020-03-01,M,전라북도 남원시 금동로 5,40,False,105138587,4
2000810,TempPass123!,Student2000810,1,1,2020-03-01,M,충청남도 금산군 금산읍 금산로 16,41,False,106288018,4
2000209,TempPass123!,Student2000209,1,1,2020-03-01,M,전라북도 부안군 변산면 해수욕장길 12,42,False,106490354,4
2000306,TempPass123!,Student2000306,1,1,2020-03-01,M,전라북도 남원시 금동로 5,43,False,107118129,4
2000013,TempPass123!,Student2000013,1,1,2020-03-01,M,충청남도 청양군 청양읍 청양로 9,44,False,104153860,4
2000619,TempPass123!,Student2000619,1,1,2020-03-01,M,전라북도 김제시 검산동 3길 5,46,False,105475956,4
2000736,TempPass123!,Student2000736,1,1,2020-03-01,M,인천광역시 연수구 송도동,48,False,102161028,4
2000933,TempPass123!,Student2000933,1,1,2020-03-01,M,광주광역시 북구 효천로 101,49,False,102349479,4
2000495,TempPass123!,Student2000495,1,1,2020-03-01,M,전라북도 서천군 마량면 해양로 7,50,False,108625607,4
2000917,TempPass123!,Student2000917,1,1,2020-03-01,M,충청남도 계룡시 엄사면 충청대로 33,51,False,108147221,4
2000640,TempPass123!,Student2000640,1,1,2020-03-01,M,충청남도 부여군 부여읍 관북리 45,52,False,103049827,4
2000607,TempPass123!,Student2000607,1,1,2020-03-01,M,전라북도 서천군 마량면 해양로 7,1,False,101062792,4
2000165,TempPass123!,Student2000165,1,1,2020-03-01,M,전라북도 군산시 대학로 120,2,False,105323354,4
2000866,TempPass123!,Student2000866,1,1,2020-03-01,M,전라북도 완주군 구천면 완주로 88,3,False,103824704,4
2000048,TempPass123!,Student2000048,1,1,2020-03-01,M,전라북도 군산시 대학로 120,4,False,101822896,4
2000897,TempPass123!,Student2000897,1,1,2020-03-01,M,전라북도 정읍시 칠보면 정읍로 33,5,False,109104009,4
2000456,TempPass123!,Student2000456,1,1,2020-03-01,M,충청남도 금산군 금산읍 금산로 16,6,False,101369792,4
2000410,TempPass123!,Student2000410,1,1,2020-03-01,M,광주광역시 북구 효천로 101,7,False,108123917,4
2000574,TempPass123!,Student2000574,1,1,2020-03-01,M,대전광역시 유성구 대학로 99,8,False,107185266,4
2000882,TempPass123!,Student2000882,1,1,2020-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,9,False,108264134,4
2000939,TempPass123!,Student2000939,1,1,2020-03-01,M,광주광역시 북구 효천로 101,10,False,106001950,4
2000940,TempPass123!,Student2000940,1,1,2020-03-01,M,대전광역시 유성구 대학로 99,11,False,109254013,4
2000860,TempPass123!,Student2000860,1,1,2020-03-01,M,충청남도 공주시 금성동 공주로 21,12,False,104630304,4
2000350,TempPass123!,Student2000350,1,1,2020-03-01,M,전라북도 진안군 정천면 진안로 15,13,False,104552538,4
2000591,TempPass123!,Student2000591,1,1,2020-03-01,M,충청남도 금산군 금산읍 금산로 16,14,False,106012897,4
2000735,TempPass123!,Student2000735,1,1,2020-03-01,M,전라북도 진안군 정천면 진안로 15,15,False,102398382,4
2000931,TempPass123!,Student2000931,1,1,2020-03-01,M,충청남도 계룡시 엄사면 충청대로 33,16,False,106938010,4
2000855,TempPass123!,Student2000855,1,1,2020-03-01,M,전라북도 익산시 금마면 조촌길 10,17,False,109502486,4
2000378,TempPass123!,Student2000378,1,1,2020-03-01,M,전라북도 부안군 변산면 해수욕장길 12,18,False,106530875,4
2000711,TempPass123!,Student2000711,1,1,2020-03-01,M,전라북도 순창군 순창읍 원리로 27,19,False,103790446,4
2000826,TempPass123!,Student2000826,1,1,2020-03-01,M,전라북도 서천군 마량면 해양로 7,20,False,101971842,4
2000745,TempPass123!,Student2000745,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,21,False,109290747,4
2000237,TempPass123!,Student2000237,1,1,2020-03-01,M,충청남도 공주시 금성동 공주로 21,22,False,101183079,4
2000863,TempPass123!,Student2000863,1,1,2020-03-01,M,전라북도 진안군 정천면 진안로 15,23,False,102093956,4
2000481,TempPass123!,Student2000481,1,1,2020-03-01,M,대전광역시 유성구 대학로 99,24,False,106587949,4
2000117,TempPass123!,Student2000117,1,1,2020-03-01,M,전라북도 임실군 성수면 임실로 22,25,False,108820369,4
2000749,TempPass123!,Student2000749,1,1,2020-03-01,M,전라북도 익산시 금마면 조촌길 10,27,False,109248565,4
2000778,TempPass123!,Student2000778,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,28,False,101037572,4
2000766,TempPass123!,Student2000766,1,1,2020-03-01,M,충청남도 금산군 금산읍 금산로 16,29,False,102572831,4
2000966,TempPass123!,Student2000966,1,1,2020-03-01,M,전라북도 군산시 대학로 120,30,False,105363390,4
2000556,TempPass123!,Student2000556,1,1,2020-03-01,M,대전광역시 유성구 대학로 99,31,False,108779203,4
2000262,TempPass123!,Student2000262,1,1,2020-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,32,False,108267152,4
2000443,TempPass123!,Student2000443,1,1,2020-03-01,M,충청남도 금산군 금산읍 금산로 16,33,False,107496926,4
2000229,TempPass123!,Student2000229,1,1,2020-03-01,M,충청남도 부여군 부여읍 관북리 45,34,False,104453216,4
2000176,TempPass123!,Student2000176,1,1,2020-03-01,M,충청남도 청양군 청양읍 청양로 9,35,False,102741740,4
2000542,TempPass123!,Student2000542,1,1,2020-03-01,M,광주광역시 북구 효천로 101,36,False,104885424,4
2000848,TempPass123!,Student2000848,1,1,2020-03-01,M,충청남도 청양군 청양읍 청양로 9,37,False,108536407,4
2000992,TempPass123!,Student2000992,1,1,2020-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,38,False,101071768,4
2000849,TempPass123!,Student2000849,1,1,2020-03-01,M,전라북도 서천군 마량면 해양로 7,39,False,104126362,4
2000669,TempPass123!,Student2000669,1,1,2020-03-01,M,전라북도 익산시 금마면 조촌길 10,43,False,103225510,4
2000502,TempPass123!,Student2000502,1,1,2020-03-01,M,전라북도 군산시 대학로 120,45,False,103739262,4
2000397,TempPass123!,Student2000397,1,1,2020-03-01,M,전라북도 익산시 금마면 조촌길 10,46,False,107507230,4
2000437,TempPass123!,Student2000437,1,1,2020-03-01,M,전라북도 완주군 구천면 완주로 88,47,False,103845777,4
2000720,TempPass123!,Student2000720,1,1,2020-03-01,M,충청남도 논산시 강경읍 논산로 14,48,False,109152631,4
2000704,TempPass123!,Student2000704,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,49,False,106647031,4
2000905,TempPass123!,Student2000905,1,1,2020-03-01,M,전라북도 장수군 장수읍 약수로 31,50,False,108939641,4
2000104,TempPass123!,Student2000104,1,1,2020-03-01,M,충청남도 계룡시 엄사면 충청대로 33,51,False,104977243,4
2000904,TempPass123!,Student2000904,1,1,2020-03-01,M,충청남도 청양군 청양읍 청양로 9,53,False,107739631,4
2000936,TempPass123!,Student2000936,1,1,2020-03-01,M,충청남도 청양군 청양읍 청양로 9,1,False,105285714,4
2000448,TempPass123!,Student2000448,1,1,2020-03-01,M,전라북도 진안군 정천면 진안로 15,2,False,106830123,4
2000549,TempPass123!,Student2000549,1,1,2020-03-01,M,충청남도 공주시 금성동 공주로 21,3,False,109988632,4
2000121,TempPass123!,Student2000121,1,1,2020-03-01,M,전라북도 부안군 변산면 해수욕장길 12,4,False,103411012,4
2000951,TempPass123!,Student2000951,1,1,2020-03-01,M,전라북도 남원시 금동로 5,5,False,109858214,4
2000046,TempPass123!,Student2000046,1,1,2020-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,6,False,101802937,4
2000279,TempPass123!,Student2000279,1,1,2020-03-01,M,충청남도 논산시 강경읍 논산로 14,7,False,106420428,4
2000425,TempPass123!,Student2000425,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,8,False,107871637,4
2000024,TempPass123!,Student2000024,1,1,2020-03-01,M,전라북도 익산시 금마면 조촌길 10,10,False,102519386,4
2000590,TempPass123!,Student2000590,1,1,2020-03-01,M,전라북도 전주시 완산구 중앙로 50,11,False,101597249,4
2000316,TempPass123!,Student2000316,1,1,2020-03-01,M,전라북도 장수군 장수읍 약수로 31,12,False,108622922,4
2000422,TempPass123!,Student2000422,1,1,2020-03-01,M,충청남도 금산군 금산읍 금산로 16,13,False,103362502,4
2000244,TempPass123!,Student2000244,1,1,2020-03-01,M,전라북도 익산시 금마면 조촌길 10,14,False,108589779,4
2000750,TempPass123!,Student2000750,1,1,2020-03-01,M,전라북도 장수군 장수읍 약수로 31,15,False,106616922,4
2000195,TempPass123!,Student2000195,1,1,2020-03-01,M,전라북도 전주시 완산구 중앙로 50,16,False,102346322,4
2000068,TempPass123!,Student2000068,1,1,2020-03-01,M,전라북도 완주군 구천면 완주로 88,17,False,106663135,4
2000566,TempPass123!,Student2000566,1,1,2020-03-01,M,전라북도 순창군 순창읍 원리로 27,18,False,104260423,4
2000376,TempPass123!,Student2000376,1,1,2020-03-01,M,광주광역시 북구 효천로 101,19,False,101720788,4
2000902,TempPass123!,Student2000902,1,1,2020-03-01,M,서울특별시 종로구 세종로 1,20,False,107408432,4
2000554,TempPass123!,Student2000554,1,1,2020-03-01,M,전라북도 정읍시 칠보면 정읍로 33,21,False,105731847,4
2000131,TempPass123!,Student2000131,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,22,False,108325130,4
2000622,TempPass123!,Student2000622,1,1,2020-03-01,M,전라북도 무주군 무주읍 태권대로 18,23,False,104676193,4
2000776,TempPass123!,Student2000776,1,1,2020-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,24,False,107331944,4
2000762,TempPass123!,Student2000762,1,1,2020-03-01,M,전라북도 완주군 구천면 완주로 88,25,False,108314201,4
2000123,TempPass123!,Student2000123,1,1,2020-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,27,False,103875308,4
2000805,TempPass123!,Student2000805,1,1,2020-03-01,M,전라북도 완주군 구천면 완주로 88,28,False,105514409,4
2000496,TempPass123!,Student2000496,1,1,2020-03-01,M,전라북도 완주군 구천면 완주로 88,29,False,107088703,4
2000540,TempPass123!,Student2000540,1,1,2020-03-01,M,전라북도 익산시 금마면 조촌길 10,30,False,103316520,4
2000644,TempPass123!,Student2000644,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,31,False,108384063,4
2000452,TempPass123!,Student2000452,1,1,2020-03-01,M,전라북도 순창군 순창읍 원리로 27,32,False,102771131,4
2000238,TempPass123!,Student2000238,1,1,2020-03-01,M,전라북도 순창군 순창읍 원리로 27,33,False,104131945,4
2000292,TempPass123!,Student2000292,1,1,2020-03-01,M,충청남도 계룡시 엄사면 충청대로 33,34,False,107665961,4
2000840,TempPass123!,Student2000840,1,1,2020-03-01,M,전라북도 남원시 금동로 5,35,False,102573797,4
2000474,TempPass123!,Student2000474,1,1,2020-03-01,M,전라북도 부안군 변산면 해수욕장길 12,36,False,104995050,4
2000380,TempPass123!,Student2000380,1,1,2020-03-01,M,전라북도 익산시 금마면 조촌길 10,37,False,107070301,4
2000808,TempPass123!,Student2000808,1,1,2020-03-01,M,충청남도 부여군 부여읍 관북리 45,38,False,109054582,4
2000971,TempPass123!,Student2000971,1,1,2020-03-01,M,충청남도 논산시 강경읍 논산로 14,41,False,106422168,4
2000286,TempPass123!,Student2000286,1,1,2020-03-01,M,전라북도 완주군 구천면 완주로 88,43,False,102309806,4
2000412,TempPass123!,Student2000412,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,44,False,105161666,4
2000626,TempPass123!,Student2000626,1,1,2020-03-01,M,전라북도 임실군 성수면 임실로 22,45,False,107825771,4
2000273,TempPass123!,Student2000273,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,47,False,107080276,4
2000947,TempPass123!,Student2000947,1,1,2020-03-01,M,인천광역시 연수구 송도동,48,False,101487895,4
2000439,TempPass123!,Student2000439,1,1,2020-03-01,M,충청남도 금산군 금산읍 금산로 16,49,False,101144207,4
2000018,TempPass123!,Student2000018,1,1,2020-03-01,M,인천광역시 연수구 송도동,51,False,102812991,4
2000769,TempPass123!,Student2000769,1,1,2020-03-01,M,전라북도 전주시 완산구 중앙로 50,52,False,109661708,4
2000088,TempPass123!,Student2000088,1,1,2020-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,53,False,103673996,4
2000394,TempPass123!,Student2000394,1,1,2020-03-01,M,대구광역시 중구 동성로 5,1,False,104716066,4
2000955,TempPass123!,Student2000955,1,1,2020-03-01,M,전라북도 완주군 구천면 완주로 88,2,False,107894028,4
2000906,TempPass123!,Student2000906,1,1,2020-03-01,M,충청남도 부여군 부여읍 관북리 45,3,False,108532415,4
2000221,TempPass123!,Student2000221,1,1,2020-03-01,M,전라북도 완주군 구천면 완주로 88,7,False,107799694,4
2000232,TempPass123!,Student2000232,1,1,2020-03-01,M,전라북도 진안군 정천면 진안로 15,8,False,106854724,4
2000254,TempPass123!,Student2000254,1,1,2020-03-01,M,전라북도 남원시 금동로 5,10,False,101492213,4
2000654,TempPass123!,Student2000654,1,1,2020-03-01,M,전라북도 군산시 대학로 120,11,False,106381564,4
2000962,TempPass123!,Student2000962,1,1,2020-03-01,M,전라북도 무주군 무주읍 태권대로 18,13,False,109521685,4
2000859,TempPass123!,Student2000859,1,1,2020-03-01,M,전라북도 남원시 금동로 5,14,False,106057491,4
2000608,TempPass123!,Student2000608,1,1,2020-03-01,M,전라북도 서천군 마량면 해양로 7,15,False,107787919,4
2000718,TempPass123!,Student2000718,1,1,2020-03-01,M,전라북도 김제시 검산동 3길 5,16,False,108024875,4
2000620,TempPass123!,Student2000620,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,17,False,106050493,4
2000477,TempPass123!,Student2000477,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,18,False,104826936,4
2000994,TempPass123!,Student2000994,1,1,2020-03-01,M,충청남도 청양군 청양읍 청양로 9,19,False,107348819,4
2000958,TempPass123!,Student2000958,1,1,2020-03-01,M,충청남도 청양군 청양읍 청양로 9,20,False,108705019,4
2000308,TempPass123!,Student2000308,1,1,2020-03-01,M,전라북도 장수군 장수읍 약수로 31,21,False,103132778,4
2000147,TempPass123!,Student2000147,1,1,2020-03-01,M,충청남도 부여군 부여읍 관북리 45,24,False,102757257,4
2000039,TempPass123!,Student2000039,1,1,2020-03-01,M,전라북도 순창군 순창읍 원리로 27,25,False,107798723,4
2000108,TempPass123!,Student2000108,1,1,2020-03-01,M,전라북도 완주군 구천면 완주로 88,26,False,101372446,4
2000884,TempPass123!,Student2000884,1,1,2020-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,27,False,103546762,4
2000489,TempPass123!,Student2000489,1,1,2020-03-01,M,전라북도 김제시 검산동 3길 5,29,False,108827532,4
2000710,TempPass123!,Student2000710,1,1,2020-03-01,M,대구광역시 중구 동성로 5,30,False,107578960,4
2000564,TempPass123!,Student2000564,1,1,2020-03-01,M,전라북도 정읍시 칠보면 정읍로 33,31,False,108879954,4
2000467,TempPass123!,Student2000467,1,1,2020-03-01,M,충청남도 계룡시 엄사면 충청대로 33,32,False,103814613,4
2000658,TempPass123!,Student2000658,1,1,2020-03-01,M,전라북도 부안군 변산면 해수욕장길 12,33,False,106091019,4
