studentNumber,password,name,statusId,roleId,birthDate,gender,address,departmentId,international,phoneNumber,grade
2200848,TempPass123!,Student2200848,1,1,2022-03-01,M,전라북도 남원시 금동로 5,20,False,103207775,2
2200351,TempPass123!,Student2200351,1,1,2022-03-01,M,전라북도 정읍시 칠보면 정읍로 33,21,False,106394045,2
2200627,TempPass123!,Student2200627,1,1,2022-03-01,M,대구광역시 중구 동성로 5,22,False,109068275,2
2200175,TempPass123!,Student2200175,1,1,2022-03-01,M,전라북도 익산시 금마면 조촌길 10,24,False,109353605,2
2200557,TempPass123!,Student2200557,1,1,2022-03-01,M,전라북도 임실군 성수면 임실로 22,25,False,107273120,2
2200239,TempPass123!,Student2200239,1,1,2022-03-01,M,충청남도 논산시 강경읍 논산로 14,26,False,109969508,2
2200169,TempPass123!,Student2200169,1,1,2022-03-01,M,충청남도 청양군 청양읍 청양로 9,28,False,108946329,2
2200975,TempPass123!,Student2200975,1,1,2022-03-01,M,서울특별시 종로구 세종로 1,29,False,106582279,2
2200524,TempPass123!,Student2200524,1,1,2022-03-01,M,충청남도 부여군 부여읍 관북리 45,31,False,105391365,2
2200056,TempPass123!,Student2200056,1,1,2022-03-01,M,전라북도 장수군 장수읍 약수로 31,32,False,106152027,2
2200834,TempPass123!,Student2200834,1,1,2022-03-01,M,대구광역시 중구 동성로 5,33,False,109497489,2
2200983,TempPass123!,Student2200983,1,1,2022-03-01,M,충청남도 청양군 청양읍 청양로 9,35,False,106174261,2
2200531,TempPass123!,Student2200531,1,1,2022-03-01,M,전라북도 전주시 완산구 중앙로 50,37,False,109452092,2
2200132,TempPass123!,Student2200132,1,1,2022-03-01,M,충청남도 부여군 부여읍 관북리 45,38,False,108265610,2
2200978,TempPass123!,Student2200978,1,1,2022-03-01,M,충청남도 논산시 강경읍 논산로 14,39,False,103297719,2
2200363,TempPass123!,Student2200363,1,1,2022-03-01,M,대전광역시 유성구 대학로 99,40,False,105171364,2
2200224,TempPass123!,Student2200224,1,1,2022-03-01,M,전라북도 남원시 금동로 5,41,False,106569439,2
2200996,TempPass123!,Student2200996,1,1,2022-03-01,M,충청남도 논산시 강경읍 논산로 14,43,False,101579140,2
2200122,TempPass123!,Student2200122,1,1,2022-03-01,M,전라북도 김제시 검산동 3길 5,44,False,109829866,2
2200149,TempPass123!,Student2200149,1,1,2022-03-01,M,전라북도 부안군 변산면 해수욕장길 12,47,False,102639152,2
2200470,TempPass123!,Student2200470,1,1,2022-03-01,M,충청남도 청양군 청양읍 청양로 9,50,False,109658984,2
2200647,TempPass123!,Student2200647,1,1,2022-03-01,M,대구광역시 중구 동성로 5,51,False,101560088,2
2200752,TempPass123!,Student2200752,1,1,2022-03-01,M,서울특별시 종로구 세종로 1,52,False,107136019,2
2200019,TempPass123!,Student2200019,1,1,2022-03-01,M,부산광역시 해운대구 우동 1408,1,False,103090925,2
2200554,TempPass123!,Student2200554,1,1,2022-03-01,M,충청남도 부여군 부여읍 관북리 45,2,False,109315805,2
2200676,TempPass123!,Student2200676,1,1,2022-03-01,M,전라북도 익산시 금마면 조촌길 10,3,False,107625942,2
2200842,TempPass123!,Student2200842,1,1,2022-03-01,M,전라북도 익산시 금마면 조촌길 10,4,False,109572232,2
2200024,TempPass123!,Student2200024,1,1,2022-03-01,M,전라북도 순창군 순창읍 원리로 27,5,False,102744068,2
2200029,TempPass123!,Student2200029,1,1,2022-03-01,M,부산광역시 해운대구 우동 1408,8,False,108957650,2
2200392,TempPass123!,Student2200392,1,1,2022-03-01,M,충청남도 부여군 부여읍 관북리 45,10,False,101585325,2
2200846,TempPass123!,Student2200846,1,1,2022-03-01,M,충청남도 계룡시 엄사면 충청대로 33,11,False,106777757,2
2200924,TempPass123!,Student2200924,1,1,2022-03-01,M,광주광역시 북구 효천로 101,13,False,104653928,2
2200021,TempPass123!,Student2200021,1,1,2022-03-01,M,대전광역시 유성구 대학로 99,14,False,108825070,2
2200916,TempPass123!,Student2200916,1,1,2022-03-01,M,전라북도 임실군 성수면 임실로 22,15,False,109676824,2
2200367,TempPass123!,Student2200367,1,1,2022-03-01,M,전라북도 무주군 무주읍 태권대로 18,17,False,108714443,2
2200584,TempPass123!,Student2200584,1,1,2022-03-01,M,충청남도 계룡시 엄사면 충청대로 33,18,False,106309540,2
2200281,TempPass123!,Student2200281,1,1,2022-03-01,M,전라북도 전주시 완산구 중앙로 50,24,False,106907587,2
2200770,TempPass123!,Student2200770,1,1,2022-03-01,M,인천광역시 연수구 송도동,27,False,101287381,2
2200829,TempPass123!,Student2200829,1,1,2022-03-01,M,충청남도 청양군 청양읍 청양로 9,28,False,108233668,2
2200855,TempPass123!,Student2200855,1,1,2022-03-01,M,충청남도 계룡시 엄사면 충청대로 33,29,False,104675104,2
2200402,TempPass123!,Student2200402,1,1,2022-03-01,M,전라북도 완주군 구천면 완주로 88,30,False,104825056,2
2200914,TempPass123!,Student2200914,1,1,2022-03-01,M,충청남도 공주시 금성동 공주로 21,33,False,105806287,2
2200705,TempPass123!,Student2200705,1,1,2022-03-01,M,광주광역시 북구 효천로 101,34,False,106603052,2
2200845,TempPass123!,Student2200845,1,1,2022-03-01,M,전라북도 임실군 성수면 임실로 22,35,False,107605409,2
2200225,TempPass123!,Student2200225,1,1,2022-03-01,M,전라북도 임실군 성수면 임실로 22,39,False,106566846,2
2200383,TempPass123!,Student2200383,1,1,2022-03-01,M,전라북도 김제시 검산동 3길 5,40,False,102214429,2
2200016,TempPass123!,Student2200016,1,1,2022-03-01,M,전라북도 부안군 변산면 해수욕장길 12,42,False,101068162,2
2200011,TempPass123!,Student2200011,1,1,2022-03-01,M,대구광역시 중구 동성로 5,44,False,107550094,2
2200802,TempPass123!,Student2200802,1,1,2022-03-01,M,대구광역시 중구 동성로 5,46,False,105074778,2
2200213,TempPass123!,Student2200213,1,1,2022-03-01,M,광주광역시 북구 효천로 101,49,False,108465810,2
2200018,TempPass123!,Student2200018,1,1,2022-03-01,M,전라북도 김제시 검산동 3길 5,50,False,108863306,2
2200929,TempPass123!,Student2200929,1,1,2022-03-01,M,인천광역시 연수구 송도동,52,False,102691721,2
2200448,TempPass123!,Student2200448,1,1,2022-03-01,M,충청남도 금산군 금산읍 금산로 16,53,False,107294772,2
2200760,TempPass123!,Student2200760,1,1,2022-03-01,M,전라북도 고창군 심원면 고창로 9,1,False,109787274,2
2200810,TempPass123!,Student2200810,1,1,2022-03-01,M,부산광역시 해운대구 우동 1408,3,False,107542807,2
2200849,TempPass123!,Student2200849,1,1,2022-03-01,M,충청남도 금산군 금산읍 금산로 16,6,False,102692814,2
2200068,TempPass123!,Student2200068,1,1,2022-03-01,M,전라북도 고창군 심원면 고창로 9,10,False,101362461,2
2200025,TempPass123!,Student2200025,1,1,2022-03-01,M,전라북도 김제시 검산동 3길 5,11,False,108531623,2
2200073,TempPass123!,Student2200073,1,1,2022-03-01,M,대구광역시 중구 동성로 5,12,False,101063291,2
2200773,TempPass123!,Student2200773,1,1,2022-03-01,M,광주광역시 북구 효천로 101,13,False,101734571,2
2200939,TempPass123!,Student2200939,1,1,2022-03-01,M,전라북도 전주시 완산구 중앙로 50,15,False,108204816,2
2200201,TempPass123!,Student2200201,1,1,2022-03-01,M,전라북도 진안군 정천면 진안로 15,16,False,109591666,2
2200020,TempPass123!,Student2200020,1,1,2022-03-01,M,전라북도 김제시 검산동 3길 5,17,False,107056800,2
2200253,TempPass123!,Student2200253,1,1,2022-03-01,M,대전광역시 유성구 대학로 99,18,False,107738136,2
2200778,TempPass123!,Student2200778,1,1,2022-03-01,M,전라북도 장수군 장수읍 약수로 31,22,False,102777422,2
2200783,TempPass123!,Student2200783,1,1,2022-03-01,M,충청남도 금산군 금산읍 금산로 16,23,False,108563419,2
2200499,TempPass123!,Student2200499,1,1,2022-03-01,M,서울특별시 종로구 세종로 1,24,False,104742107,2
2200291,TempPass123!,Student2200291,1,1,2022-03-01,M,충청남도 부여군 부여읍 관북리 45,27,False,107047426,2
2200077,TempPass123!,Student2200077,1,1,2022-03-01,M,전라북도 김제시 검산동 3길 5,29,False,107542253,2
2200323,TempPass123!,Student2200323,1,1,2022-03-01,M,충청남도 금산군 금산읍 금산로 16,31,False,104968865,2
2200878,TempPass123!,Student2200878,1,1,2022-03-01,M,충청남도 청양군 청양읍 청양로 9,32,False,106824239,2
2200329,TempPass123!,Student2200329,1,1,2022-03-01,M,전라북도 순창군 순창읍 원리로 27,34,False,104175264,2
2200559,TempPass123!,Student2200559,1,1,2022-03-01,M,전라북도 임실군 성수면 임실로 22,38,False,103928987,2
2200811,TempPass123!,Student2200811,1,1,2022-03-01,M,전라북도 남원시 금동로 5,39,False,108204949,2
2200988,TempPass123!,Student2200988,1,1,2022-03-01,M,전라북도 서천군 마량면 해양로 7,41,False,104089439,2
2200095,TempPass123!,Student2200095,1,1,2022-03-01,M,광주광역시 북구 효천로 101,42,False,103761833,2
2200261,TempPass123!,Student2200261,1,1,2022-03-01,M,전라북도 무주군 무주읍 태권대로 18,43,False,106316067,2
2200173,TempPass123!,Student2200173,1,1,2022-03-01,M,전라북도 김제시 검산동 3길 5,44,False,102904471,2
2200769,TempPass123!,Student2200769,1,1,2022-03-01,M,전라북도 서천군 마량면 해양로 7,46,False,105065817,2
2200626,TempPass123!,Student2200626,1,1,2022-03-01,M,전라북도 군산시 대학로 120,47,False,103151580,2
2200307,TempPass123!,Student2200307,1,1,2022-03-01,M,충청남도 공주시 금성동 공주로 21,50,False,103370975,2
2200655,TempPass123!,Student2200655,1,1,2022-03-01,M,전라북도 남원시 금동로 5,52,False,105767021,2
2200515,TempPass123!,Student2200515,1,1,2022-03-01,M,전라북도 서천군 마량면 해양로 7,1,False,108323733,2
2200779,TempPass123!,Student2200779,1,1,2022-03-01,M,전라북도 진안군 정천면 진안로 15,2,False,108228946,2
2200106,TempPass123!,Student2200106,1,1,2022-03-01,M,부산광역시 해운대구 우동 1408,3,False,108338595,2
2200725,TempPass123!,Student2200725,1,1,2022-03-01,M,전라북도 순창군 순창읍 원리로 27,5,False,108735938,2
2200428,TempPass123!,Student2200428,1,1,2022-03-01,M,서울특별시 종로구 세종로 1,7,False,104589563,2
2200736,TempPass123!,Student2200736,1,1,2022-03-01,M,부산광역시 해운대구 우동 1408,8,False,106234074,2
2200556,TempPass123!,Student2200556,1,1,2022-03-01,M,인천광역시 연수구 송도동,9,False,109915804,2
2200010,TempPass123!,Student2200010,1,1,2022-03-01,M,전라북도 진안군 정천면 진안로 15,10,False,103432534,2
2200384,TempPass123!,Student2200384,1,1,2022-03-01,M,대구광역시 중구 동성로 5,11,False,109517755,2
2200195,TempPass123!,Student2200195,1,1,2022-03-01,M,전라북도 진안군 정천면 진안로 15,12,False,103129206,2
2200450,TempPass123!,Student2200450,1,1,2022-03-01,M,광주광역시 북구 효천로 101,14,False,101622482,2
2200784,TempPass123!,Student2200784,1,1,2022-03-01,M,충청남도 논산시 강경읍 논산로 14,15,False,102955661,2
2200479,TempPass123!,Student2200479,1,1,2022-03-01,M,충청남도 논산시 강경읍 논산로 14,18,False,102246732,2
2200886,TempPass123!,Student2200886,1,1,2022-03-01,M,전라북도 임실군 성수면 임실로 22,19,False,101844018,2
2200747,TempPass123!,Student2200747,1,1,2022-03-01,M,전라북도 군산시 대학로 120,20,False,107761345,2
2200713,TempPass123!,Student2200713,1,1,2022-03-01,M,충청남도 금산군 금산읍 금산로 16,21,False,105064609,2
2200336,TempPass123!,Student2200336,1,1,2022-03-01,M,충청남도 부여군 부여읍 관북리 45,22,False,108156933,2
2200824,TempPass123!,Student2200824,1,1,2022-03-01,M,전라북도 전주시 완산구 중앙로 50,27,False,108569814,2
2200550,TempPass123!,Student2200550,1,1,2022-03-01,M,전라북도 군산시 대학로 120,29,False,108947042,2
2200181,TempPass123!,Student2200181,1,1,2022-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,30,False,101606335,2
2200138,TempPass123!,Student2200138,1,1,2022-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,32,False,101927153,2
2200602,TempPass123!,Student2200602,1,1,2022-03-01,M,부산광역시 해운대구 우동 1408,33,False,103261172,2
2200321,TempPass123!,Student2200321,1,1,2022-03-01,M,전라북도 남원시 금동로 5,36,False,109717972,2
2200617,TempPass123!,Student2200617,1,1,2022-03-01,M,대구광역시 중구 동성로 5,37,False,104411481,2
2200039,TempPass123!,Student2200039,1,1,2022-03-01,M,전라북도 임실군 성수면 임실로 22,38,False,103692032,2
2200137,TempPass123!,Student2200137,1,1,2022-03-01,M,전라북도 완주군 구천면 완주로 88,39,False,102258597,2
2200726,TempPass123!,Student2200726,1,1,2022-03-01,M,전라북도 군산시 대학로 120,40,False,106021366,2
2200588,TempPass123!,Student2200588,1,1,2022-03-01,M,충청남도 논산시 강경읍 논산로 14,42,False,101321705,2
2200960,TempPass123!,Student2200960,1,1,2022-03-01,M,전라북도 진안군 정천면 진안로 15,43,False,108985307,2
2200526,TempPass123!,Student2200526,1,1,2022-03-01,M,충청남도 계룡시 엄사면 충청대로 33,45,False,105496623,2
2200442,TempPass123!,Student2200442,1,1,2022-03-01,M,충청남도 공주시 금성동 공주로 21,46,False,107601176,2
2200714,TempPass123!,Student2200714,1,1,2022-03-01,M,충청남도 논산시 강경읍 논산로 14,47,False,105462939,2
2200422,TempPass123!,Student2200422,1,1,2022-03-01,M,서울특별시 종로구 세종로 1,48,False,102627837,2
2200580,TempPass123!,Student2200580,1,1,2022-03-01,M,전라북도 익산시 금마면 조촌길 10,49,False,106114017,2
2200995,TempPass123!,Student2200995,1,1,2022-03-01,M,전라북도 장수군 장수읍 약수로 31,51,False,102531061,2
2200596,TempPass123!,Student2200596,1,1,2022-03-01,M,충청남도 공주시 금성동 공주로 21,52,False,104922711,2
2200737,TempPass123!,Student2200737,1,1,2022-03-01,M,전라북도 정읍시 칠보면 정읍로 33,1,False,108773559,2
2200836,TempPass123!,Student2200836,1,1,2022-03-01,M,인천광역시 연수구 송도동,2,False,103990820,2
2200314,TempPass123!,Student2200314,1,1,2022-03-01,M,전라북도 서천군 마량면 해양로 7,3,False,109457416,2
2200504,TempPass123!,Student2200504,1,1,2022-03-01,M,인천광역시 연수구 송도동,4,False,109953777,2
2200390,TempPass123!,Student2200390,1,1,2022-03-01,M,전라북도 순창군 순창읍 원리로 27,5,False,102390083,2
2200097,TempPass123!,Student2200097,1,1,2022-03-01,M,전라북도 임실군 성수면 임실로 22,7,False,102930588,2
2200223,TempPass123!,Student2200223,1,1,2022-03-01,M,전라북도 무주군 무주읍 태권대로 18,8,False,106725603,2
2200575,TempPass123!,Student2200575,1,1,2022-03-01,M,전라북도 김제시 검산동 3길 5,9,False,101727046,2
2200251,TempPass123!,Student2200251,1,1,2022-03-01,M,전라북도 완주군 구천면 완주로 88,11,False,108409559,2
2200458,TempPass123!,Student2200458,1,1,2022-03-01,M,광주광역시 북구 효천로 101,15,False,106364882,2
2200695,TempPass123!,Student2200695,1,1,2022-03-01,M,전라북도 남원시 금동로 5,16,False,104407632,2
2200563,TempPass123!,Student2200563,1,1,2022-03-01,M,충청남도 부여군 부여읍 관북리 45,17,False,103838264,2
2200376,TempPass123!,Student2200376,1,1,2022-03-01,M,충청남도 금산군 금산읍 금산로 16,19,False,105459661,2
2200618,TempPass123!,Student2200618,1,1,2022-03-01,M,전라북도 순창군 순창읍 원리로 27,20,False,103339092,2
2200795,TempPass123!,Student2200795,1,1,2022-03-01,M,충청남도 부여군 부여읍 관북리 45,22,False,103548537,2
2200398,TempPass123!,Student2200398,1,1,2022-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,23,False,104256990,2
2200679,TempPass123!,Student2200679,1,1,2022-03-01,M,전라북도 고창군 심원면 고창로 9,24,False,107844084,2
2200522,TempPass123!,Student2200522,1,1,2022-03-01,M,충청남도 공주시 금성동 공주로 21,25,False,107280835,2
2200038,TempPass123!,Student2200038,1,1,2022-03-01,M,전라북도 김제시 검산동 3길 5,27,False,107711696,2
2200497,TempPass123!,Student2200497,1,1,2022-03-01,M,서울특별시 종로구 세종로 1,29,False,109158512,2
2200615,TempPass123!,Student2200615,1,1,2022-03-01,M,전라북도 임실군 성수면 임실로 22,30,False,107350118,2
2200143,TempPass123!,Student2200143,1,1,2022-03-01,M,전라북도 김제시 검산동 3길 5,31,False,101175109,2
2200823,TempPass123!,Student2200823,1,1,2022-03-01,M,전라북도 정읍시 칠보면 정읍로 33,33,False,109376137,2
2200266,TempPass123!,Student2200266,1,1,2022-03-01,M,충청남도 계룡시 엄사면 충청대로 33,34,False,104723311,2
2200084,TempPass123!,Student2200084,1,1,2022-03-01,M,전라북도 고창군 심원면 고창로 9,35,False,105010741,2
2200831,TempPass123!,Student2200831,1,1,2022-03-01,M,전라북도 장수군 장수읍 약수로 31,36,False,104293960,2
2200233,TempPass123!,Student2200233,1,1,2022-03-01,M,충청남도 금산군 금산읍 금산로 16,37,False,105465396,2
2200982,TempPass123!,Student2200982,1,1,2022-03-01,M,전라북도 고창군 심원면 고창로 9,38,False,101892758,2
2200119,TempPass123!,Student2200119,1,1,2022-03-01,M,충청남도 청양군 청양읍 청양로 9,39,False,102079122,2
2200603,TempPass123!,Student2200603,1,1,2022-03-01,M,부산광역시 해운대구 우동 1408,40,False,101070673,2
2200007,TempPass123!,Student2200007,1,1,2022-03-01,M,전라북도 남원시 금동로 5,41,False,104356569,2
2200507,TempPass123!,Student2200507,1,1,2022-03-01,M,전라북도 익산시 금마면 조촌길 10,42,False,108473320,2
2200310,TempPass123!,Student2200310,1,1,2022-03-01,M,전라북도 고창군 심원면 고창로 9,43,False,103208505,2
2200015,TempPass123!,Student2200015,1,1,2022-03-01,M,충청남도 계룡시 엄사면 충청대로 33,44,False,103983826,2
2200116,TempPass123!,Student2200116,1,1,2022-03-01,M,전라북도 진안군 정천면 진안로 15,45,False,107130433,2
2200165,TempPass123!,Student2200165,1,1,2022-03-01,M,전라북도 완주군 구천면 완주로 88,46,False,109228535,2
2200688,TempPass123!,Student2200688,1,1,2022-03-01,M,전라북도 서천군 마량면 해양로 7,48,False,106026706,2
2200087,TempPass123!,Student2200087,1,1,2022-03-01,M,부산광역시 해운대구 우동 1408,49,False,103202027,2
2200353,TempPass123!,Student2200353,1,1,2022-03-01,M,인천광역시 연수구 송도동,50,False,102274226,2
2200339,TempPass123!,Student2200339,1,1,2022-03-01,M,전라북도 정읍시 칠보면 정읍로 33,51,False,109888236,2
2200405,TempPass123!,Student2200405,1,1,2022-03-01,M,서울특별시 종로구 세종로 1,52,False,104967225,2
2200123,TempPass123!,Student2200123,1,1,2022-03-01,M,전라북도 전주시 완산구 중앙로 50,1,False,109816145,2
2200629,TempPass123!,Student2200629,1,1,2022-03-01,M,전라북도 서천군 마량면 해양로 7,2,False,101588032,2
2200625,TempPass123!,Student2200625,1,1,2022-03-01,M,전라북도 군산시 대학로 120,4,False,104938353,2
2200297,TempPass123!,Student2200297,1,1,2022-03-01,M,충청남도 논산시 강경읍 논산로 14,5,False,102136593,2
2200009,TempPass123!,Student2200009,1,1,2022-03-01,M,전라북도 전주시 완산구 중앙로 50,6,False,106372226,2
2200569,TempPass123!,Student2200569,1,1,2022-03-01,M,서울특별시 종로구 세종로 1,7,False,103720887,2
2200671,TempPass123!,Student2200671,1,1,2022-03-01,M,전라북도 전주시 완산구 중앙로 50,8,False,106066396,2
2200984,TempPass123!,Student2200984,1,1,2022-03-01,M,전라북도 서천군 마량면 해양로 7,9,False,106011285,2
2200774,TempPass123!,Student2200774,1,1,2022-03-01,M,전라북도 장수군 장수읍 약수로 31,10,False,107407027,2
2200386,TempPass123!,Student2200386,1,1,2022-03-01,M,전라북도 순창군 순창읍 원리로 27,11,False,102069297,2
2200535,TempPass123!,Student2200535,1,1,2022-03-01,M,서울특별시 종로구 세종로 1,12,False,103965551,2
2200513,TempPass123!,Student2200513,1,1,2022-03-01,M,충청남도 계룡시 엄사면 충청대로 33,14,False,104099392,2
2200238,TempPass123!,Student2200238,1,1,2022-03-01,M,충청남도 청양군 청양읍 청양로 9,16,False,104542128,2
2200076,TempPass123!,Student2200076,1,1,2022-03-01,M,전라북도 장수군 장수읍 약수로 31,17,False,109342682,2
2200699,TempPass123!,Student2200699,1,1,2022-03-01,M,전라북도 정읍시 칠보면 정읍로 33,19,False,105258813,2
2200533,TempPass123!,Student2200533,1,1,2022-03-01,M,대구광역시 중구 동성로 5,20,False,109123461,2
2200549,TempPass123!,Student2200549,1,1,2022-03-01,M,전라북도 남원시 금동로 5,22,False,103330806,2
2200210,TempPass123!,Student2200210,1,1,2022-03-01,M,충청남도 금산군 금산읍 금산로 16,23,False,103405530,2
2200793,TempPass123!,Student2200793,1,1,2022-03-01,M,서울특별시 종로구 세종로 1,24,False,109994194,2
2200090,TempPass123!,Student2200090,1,1,2022-03-01,M,충청남도 금산군 금산읍 금산로 16,26,False,101297182,2
2200754,TempPass123!,Student2200754,1,1,2022-03-01,M,전라북도 김제시 검산동 3길 5,27,False,103725689,2
2200828,TempPass123!,Student2200828,1,1,2022-03-01,M,전라북도 정읍시 칠보면 정읍로 33,28,False,104918095,2
2200808,TempPass123!,Student2200808,1,1,2022-03-01,M,부산광역시 해운대구 우동 1408,29,False,107898186,2
2200980,TempPass123!,Student2200980,1,1,2022-03-01,M,전라북도 김제시 검산동 3길 5,30,False,105652535,2
2200159,TempPass123!,Student2200159,1,1,2022-03-01,M,전라북도 장수군 장수읍 약수로 31,31,False,104274697,2
2200748,TempPass123!,Student2200748,1,1,2022-03-01,M,전라북도 남원시 금동로 5,33,False,108915557,2
2200843,TempPass123!,Student2200843,1,1,2022-03-01,M,대전광역시 유성구 대학로 99,34,False,103247681,2
2200300,TempPass123!,Student2200300,1,1,2022-03-01,M,전라북도 군산시 대학로 120,37,False,103476012,2
2200731,TempPass123!,Student2200731,1,1,2022-03-01,M,부산광역시 해운대구 우동 1408,38,False,104466172,2
2200724,TempPass123!,Student2200724,1,1,2022-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,39,False,102618578,2
2200839,TempPass123!,Student2200839,1,1,2022-03-01,M,전라북도 김제시 검산동 3길 5,40,False,103319249,2
2200663,TempPass123!,Student2200663,1,1,2022-03-01,M,충청남도 금산군 금산읍 금산로 16,41,False,101561281,2
2200221,TempPass123!,Student2200221,1,1,2022-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,42,False,103250341,2
2200259,TempPass123!,Student2200259,1,1,2022-03-01,M,전라북도 서천군 마량면 해양로 7,43,False,107170959,4
2200951,TempPass123!,Student2200951,1,1,2022-03-01,M,충청남도 부여군 부여읍 관북리 45,44,False,103547243,4
2200441,TempPass123!,Student2200441,1,1,2022-03-01,M,전라북도 부안군 변산면 해수욕장길 12,46,False,107540147,4
2200357,TempPass123!,Student2200357,1,1,2022-03-01,M,대구광역시 중구 동성로 5,47,False,105579151,4
2200910,TempPass123!,Student2200910,1,1,2022-03-01,M,전라북도 진안군 정천면 진안로 15,49,False,103732865,4
2200826,TempPass123!,Student2200826,1,1,2022-03-01,M,전라북도 무주군 무주읍 태권대로 18,52,False,102930555,4
2200730,TempPass123!,Student2200730,1,1,2022-03-01,M,전라북도 순창군 순창읍 원리로 27,53,False,102342626,4
2200958,TempPass123!,Student2200958,1,1,2022-03-01,M,인천광역시 연수구 송도동,1,False,109568564,3
2200115,TempPass123!,Student2200115,1,1,2022-03-01,M,전라북도 장수군 장수읍 약수로 31,2,False,103370341,3
2200744,TempPass123!,Student2200744,1,1,2022-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,6,False,109294920,3
2200868,TempPass123!,Student2200868,1,1,2022-03-01,M,전라북도 고창군 심원면 고창로 9,7,False,101341636,3
2200992,TempPass123!,Student2200992,1,1,2022-03-01,M,전라북도 장수군 장수읍 약수로 31,9,False,104535982,3
2200334,TempPass123!,Student2200334,1,1,2022-03-01,M,전라북도 완주군 구천면 완주로 88,14,False,109929301,3
2200256,TempPass123!,Student2200256,1,1,2022-03-01,M,전라북도 남원시 금동로 5,15,False,104359736,3
2200160,TempPass123!,Student2200160,1,1,2022-03-01,M,전라북도 완주군 구천면 완주로 88,16,False,101802051,3
2200707,TempPass123!,Student2200707,1,1,2022-03-01,M,전라북도 김제시 검산동 3길 5,17,False,109017273,3
2200459,TempPass123!,Student2200459,1,1,2022-03-01,M,전라북도 고창군 심원면 고창로 9,18,False,108160937,3
2200727,TempPass123!,Student2200727,1,1,2022-03-01,M,전라북도 전주시 완산구 중앙로 50,21,False,106394708,3
2200898,TempPass123!,Student2200898,1,1,2022-03-01,M,전라북도 완주군 구천면 완주로 88,23,False,103521884,3
2200179,TempPass123!,Student2200179,1,1,2022-03-01,M,전라북도 고창군 심원면 고창로 9,25,False,101863979,3
2200371,TempPass123!,Student2200371,1,1,2022-03-01,M,전라북도 전주시 완산구 중앙로 50,26,False,101322903,3
2200035,TempPass123!,Student2200035,1,1,2022-03-01,M,충청남도 계룡시 엄사면 충청대로 33,27,False,106140374,3
2200962,TempPass123!,Student2200962,1,1,2022-03-01,M,광주광역시 북구 효천로 101,28,False,108275336,3
2200176,TempPass123!,Student2200176,1,1,2022-03-01,M,충청남도 부여군 부여읍 관북리 45,29,False,103943678,3
2200890,TempPass123!,Student2200890,1,1,2022-03-01,M,전라북도 김제시 검산동 3길 5,32,False,105941950,3
2200047,TempPass123!,Student2200047,1,1,2022-03-01,M,서울특별시 종로구 세종로 1,33,False,109320264,3
2200853,TempPass123!,Student2200853,1,1,2022-03-01,M,전라북도 군산시 대학로 120,34,False,109903495,3
2200622,TempPass123!,Student2200622,1,1,2022-03-01,M,전라북도 순창군 순창읍 원리로 27,35,False,104103862,3
2200286,TempPass123!,Student2200286,1,1,2022-03-01,M,충청남도 부여군 부여읍 관북리 45,36,False,106248184,3
2200182,TempPass123!,Student2200182,1,1,2022-03-01,M,전라북도 부안군 변산면 해수욕장길 12,37,False,105764650,3
2200042,TempPass123!,Student2200042,1,1,2022-03-01,M,충청남도 계룡시 엄사면 충청대로 33,40,False,102921835,3
2200976,TempPass123!,Student2200976,1,1,2022-03-01,M,전라북도 순창군 순창읍 원리로 27,41,False,106443623,3
2200858,TempPass123!,Student2200858,1,1,2022-03-01,M,전라북도 무주군 무주읍 태권대로 18,44,False,103022223,3
2200694,TempPass123!,Student2200694,1,1,2022-03-01,M,전라북도 진안군 정천면 진안로 15,45,False,109792878,3
2200941,TempPass123!,Student2200941,1,1,2022-03-01,M,충청남도 계룡시 엄사면 충청대로 33,46,False,103432125,3
2200065,TempPass123!,Student2200065,1,1,2022-03-01,F,전라북도 익산시 금마면 조촌길 10,2,False,101836509,4
2200062,TempPass123!,Student2200062,1,1,2022-03-01,F,충청남도 금산군 금산읍 금산로 16,9,False,103809903,4
2200646,TempPass123!,Student2200646,1,1,2022-03-01,F,대전광역시 유성구 대학로 99,12,False,102233622,4
2200652,TempPass123!,Student2200652,1,1,2022-03-01,F,서울특별시 종로구 세종로 1,18,False,105554869,4
2200148,TempPass123!,Student2200148,1,1,2022-03-01,F,광주광역시 북구 효천로 101,26,False,107865343,4
2200765,TempPass123!,Student2200765,1,1,2022-03-01,F,충청남도 청양군 청양읍 청양로 9,34,False,101666192,4
2200792,TempPass123!,Student2200792,1,1,2022-03-01,F,서울특별시 종로구 세종로 1,37,False,109002579,4
2200088,TempPass123!,Student2200088,1,1,2022-03-01,F,부산광역시 해운대구 우동 1408,38,False,103828345,4
2200118,TempPass123!,Student2200118,1,1,2022-03-01,F,전라북도 진안군 정천면 진안로 15,41,False,109716619,4
2200700,TempPass123!,Student2200700,1,1,2022-03-01,F,전라북도 진안군 정천면 진안로 15,49,False,108875197,4
2200709,TempPass123!,Student2200709,1,1,2022-03-01,F,대구광역시 중구 동성로 5,2,False,109738208,4
