studentNumber,password,name,statusId,roleId,birthDate,gender,address,departmentId,international,phoneNumber,grade
2500940,TempPass123!,Student2500940,2,1,2025-03-01,M,전라북도 정읍시 칠보면 정읍로 33,48,False,101950397,1
2500690,TempPass123!,Student2500690,2,1,2025-03-01,M,전라북도 순창군 순창읍 원리로 27,49,False,102410586,1
2500655,TempPass123!,Student2500655,2,1,2025-03-01,M,전라북도 임실군 성수면 임실로 22,50,False,106939722,1
2500810,TempPass123!,Student2500810,2,1,2025-03-01,M,전라북도 무주군 무주읍 태권대로 18,51,False,107773793,1
2500502,TempPass123!,Student2500502,2,1,2025-03-01,F,전라북도 부안군 변산면 해수욕장길 12,52,False,102169239,1
2500403,TempPass123!,Student2500403,2,1,2025-03-01,F,전라북도 김제시 검산동 3길 5,53,False,105363376,1
2500930,TempPass123!,Student2500930,2,1,2025-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,1,False,107822097,1
2500843,TempPass123!,Student2500843,2,1,2025-03-01,F,전라북도 순창군 순창읍 원리로 27,2,False,107181740,1
2500047,TempPass123!,Student2500047,2,1,2025-03-01,F,충청남도 금산군 금산읍 금산로 16,3,False,104500933,1
2500865,TempPass123!,Student2500865,2,1,2025-03-01,M,대구광역시 중구 동성로 5,4,False,104054575,1
2500482,TempPass123!,Student2500482,2,1,2025-03-01,M,서울특별시 종로구 세종로 1,5,False,108240984,1
2500764,TempPass123!,Student2500764,2,1,2025-03-01,M,전라북도 익산시 금마면 조촌길 10,6,False,106431772,1
2500125,TempPass123!,Student2500125,2,1,2025-03-01,M,전라북도 정읍시 칠보면 정읍로 33,7,False,109327963,1
2500759,TempPass123!,Student2500759,2,1,2025-03-01,M,전라북도 부안군 변산면 해수욕장길 12,8,False,107566895,1
2500652,TempPass123!,Student2500652,2,1,2025-03-01,M,전라북도 전주시 완산구 중앙로 50,9,False,104112202,1
2500466,TempPass123!,Student2500466,2,1,2025-03-01,M,전라북도 부안군 변산면 해수욕장길 12,10,False,104958567,1
2500248,TempPass123!,Student2500248,2,1,2025-03-01,M,전라북도 군산시 대학로 120,11,False,107447166,1
2500356,TempPass123!,Student2500356,2,1,2025-03-01,M,대전광역시 유성구 대학로 99,12,False,108756578,1
2500626,TempPass123!,Student2500626,2,1,2025-03-01,M,전라북도 서천군 마량면 해양로 7,13,False,109950730,1
2500808,TempPass123!,Student2500808,2,1,2025-03-01,M,전라북도 진안군 정천면 진안로 15,14,False,106848613,1
2500006,TempPass123!,Student2500006,2,1,2025-03-01,M,전라북도 서천군 마량면 해양로 7,15,False,101506228,1
2500065,TempPass123!,Student2500065,2,1,2025-03-01,M,전라북도 고창군 심원면 고창로 9,16,False,106758355,1
2500320,TempPass123!,Student2500320,2,1,2025-03-01,M,전라북도 순창군 순창읍 원리로 27,17,False,101107980,1
2500935,TempPass123!,Student2500935,2,1,2025-03-01,M,전라북도 김제시 검산동 3길 5,18,False,107950070,1
2500096,TempPass123!,Student2500096,2,1,2025-03-01,M,충청남도 공주시 금성동 공주로 21,19,False,104366196,1
2500050,TempPass123!,Student2500050,2,1,2025-03-01,M,전라북도 완주군 구천면 완주로 88,20,False,109468602,1
2500620,TempPass123!,Student2500620,2,1,2025-03-01,M,전라북도 완주군 구천면 완주로 88,21,False,102448028,1
2500193,TempPass123!,Student2500193,2,1,2025-03-01,F,충청남도 공주시 금성동 공주로 21,22,False,103961170,1
2500819,TempPass123!,Student2500819,2,1,2025-03-01,M,전라북도 무주군 무주읍 태권대로 18,23,False,104466145,1
2500307,TempPass123!,Student2500307,2,1,2025-03-01,M,전라북도 진안군 정천면 진안로 15,24,False,105239792,1
2500484,TempPass123!,Student2500484,2,1,2025-03-01,M,광주광역시 북구 효천로 101,25,False,106878395,1
2500941,TempPass123!,Student2500941,2,1,2025-03-01,M,전라북도 완주군 구천면 완주로 88,26,False,101252592,1
2500029,TempPass123!,Student2500029,2,1,2025-03-01,F,전라북도 무주군 무주읍 태권대로 18,27,False,105822234,1
2500796,TempPass123!,Student2500796,2,1,2025-03-01,M,전라북도 진안군 정천면 진안로 15,28,False,109548164,1
2500031,TempPass123!,Student2500031,2,1,2025-03-01,M,전라북도 부안군 변산면 해수욕장길 12,29,False,106611458,1
2500323,TempPass123!,Student2500323,2,1,2025-03-01,M,전라북도 완주군 구천면 완주로 88,30,False,101479725,1
2500022,TempPass123!,Student2500022,2,1,2025-03-01,M,전라북도 임실군 성수면 임실로 22,31,False,108419834,1
2500229,TempPass123!,Student2500229,2,1,2025-03-01,M,대전광역시 유성구 대학로 99,32,False,105320817,1
2500841,TempPass123!,Student2500841,2,1,2025-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,33,False,107890710,1
2500992,TempPass123!,Student2500992,2,1,2025-03-01,F,전라북도 서천군 마량면 해양로 7,34,False,106420787,1
2500196,TempPass123!,Student2500196,2,1,2025-03-01,M,전라북도 완주군 구천면 완주로 88,35,False,106857817,1
2500976,TempPass123!,Student2500976,2,1,2025-03-01,M,서울특별시 종로구 세종로 1,36,False,109565163,1
2500716,TempPass123!,Student2500716,2,1,2025-03-01,M,전라북도 고창군 심원면 고창로 9,37,False,109484373,1
2500359,TempPass123!,Student2500359,2,1,2025-03-01,M,전라북도 무주군 무주읍 태권대로 18,38,False,103685929,1
2500324,TempPass123!,Student2500324,2,1,2025-03-01,M,전라북도 전주시 완산구 중앙로 50,39,False,104948001,1
2500900,TempPass123!,Student2500900,2,1,2025-03-01,M,대전광역시 유성구 대학로 99,40,False,105433757,1
2500059,TempPass123!,Student2500059,2,1,2025-03-01,F,충청남도 청양군 청양읍 청양로 9,41,False,105275966,1
2500741,TempPass123!,Student2500741,2,1,2025-03-01,M,서울특별시 종로구 세종로 1,42,False,104543541,1
2500500,TempPass123!,Student2500500,2,1,2025-03-01,M,충청남도 부여군 부여읍 관북리 45,43,False,102561147,1
2500165,TempPass123!,Student2500165,2,1,2025-03-01,F,충청남도 보령시 대천4동 해수욕장로 8,44,False,108557490,1
2500924,TempPass123!,Student2500924,2,1,2025-03-01,M,전라북도 군산시 대학로 120,45,False,103511858,1
2500616,TempPass123!,Student2500616,2,1,2025-03-01,M,광주광역시 북구 효천로 101,46,False,105057223,1
2500384,TempPass123!,Student2500384,2,1,2025-03-01,M,충청남도 금산군 금산읍 금산로 16,47,False,106050009,1
2500758,TempPass123!,Student2500758,2,1,2025-03-01,M,인천광역시 연수구 송도동,48,False,104512845,1
2500829,TempPass123!,Student2500829,2,1,2025-03-01,M,충청남도 공주시 금성동 공주로 21,49,False,101823159,1
2500142,TempPass123!,Student2500142,2,1,2025-03-01,M,서울특별시 종로구 세종로 1,50,False,104338596,1
2500918,TempPass123!,Student2500918,2,1,2025-03-01,M,충청남도 공주시 금성동 공주로 21,51,False,102145777,1
2500234,TempPass123!,Student2500234,2,1,2025-03-01,M,전라북도 임실군 성수면 임실로 22,52,False,103389317,1
2500399,TempPass123!,Student2500399,2,1,2025-03-01,M,대전광역시 유성구 대학로 99,53,False,102276059,1
2500996,TempPass123!,Student2500996,2,1,2025-03-01,M,전라북도 남원시 금동로 5,1,False,107379212,1
2500947,TempPass123!,Student2500947,2,1,2025-03-01,M,대전광역시 유성구 대학로 99,2,False,103489714,1
2500643,TempPass123!,Student2500643,2,1,2025-03-01,M,전라북도 남원시 금동로 5,3,False,106096626,1
2500275,TempPass123!,Student2500275,2,1,2025-03-01,M,충청남도 금산군 금산읍 금산로 16,4,False,108552422,1
2500477,TempPass123!,Student2500477,2,1,2025-03-01,M,충청남도 금산군 금산읍 금산로 16,5,False,106525797,1
2500817,TempPass123!,Student2500817,2,1,2025-03-01,M,충청남도 금산군 금산읍 금산로 16,6,False,105811950,1
2500144,TempPass123!,Student2500144,2,1,2025-03-01,F,전라북도 부안군 변산면 해수욕장길 12,7,False,105291284,1
2500200,TempPass123!,Student2500200,2,1,2025-03-01,M,전라북도 고창군 심원면 고창로 9,8,False,101201535,1
2500377,TempPass123!,Student2500377,2,1,2025-03-01,F,전라북도 서천군 마량면 해양로 7,9,False,108498584,1
2500953,TempPass123!,Student2500953,2,1,2025-03-01,F,전라북도 정읍시 칠보면 정읍로 33,10,False,108498649,1
2500385,TempPass123!,Student2500385,2,1,2025-03-01,M,충청남도 금산군 금산읍 금산로 16,11,False,103252037,1
2500288,TempPass123!,Student2500288,2,1,2025-03-01,M,충청남도 공주시 금성동 공주로 21,12,False,101347841,1
2500576,TempPass123!,Student2500576,2,1,2025-03-01,F,광주광역시 북구 효천로 101,13,False,107485292,1
2500518,TempPass123!,Student2500518,2,1,2025-03-01,M,전라북도 임실군 성수면 임실로 22,14,False,109744488,1
2500489,TempPass123!,Student2500489,2,1,2025-03-01,M,충청남도 금산군 금산읍 금산로 16,15,False,101109733,1
2500669,TempPass123!,Student2500669,2,1,2025-03-01,M,충청남도 논산시 강경읍 논산로 14,16,False,103346331,1
2500388,TempPass123!,Student2500388,2,1,2025-03-01,M,충청남도 계룡시 엄사면 충청대로 33,17,False,104626482,1
2500244,TempPass123!,Student2500244,2,1,2025-03-01,M,전라북도 임실군 성수면 임실로 22,18,False,107764888,1
2500099,TempPass123!,Student2500099,2,1,2025-03-01,F,전라북도 장수군 장수읍 약수로 31,19,False,105942927,1
2500409,TempPass123!,Student2500409,2,1,2025-03-01,F,전라북도 정읍시 칠보면 정읍로 33,20,False,102407210,1
2500783,TempPass123!,Student2500783,2,1,2025-03-01,M,대구광역시 중구 동성로 5,21,False,106100974,1
2500886,TempPass123!,Student2500886,2,1,2025-03-01,M,대전광역시 유성구 대학로 99,22,False,108018800,1
2500149,TempPass123!,Student2500149,2,1,2025-03-01,M,대전광역시 유성구 대학로 99,23,False,105687171,1
2500933,TempPass123!,Student2500933,2,1,2025-03-01,M,충청남도 공주시 금성동 공주로 21,24,False,102231757,1
2500564,TempPass123!,Student2500564,2,1,2025-03-01,F,전라북도 군산시 대학로 120,25,False,107036168,1
2500337,TempPass123!,Student2500337,2,1,2025-03-01,M,전라북도 서천군 마량면 해양로 7,26,False,109935280,1
2500049,TempPass123!,Student2500049,2,1,2025-03-01,M,충청남도 부여군 부여읍 관북리 45,27,False,101723400,1
2500436,TempPass123!,Student2500436,2,1,2025-03-01,M,전라북도 전주시 완산구 중앙로 50,28,False,106853768,1
2500975,TempPass123!,Student2500975,2,1,2025-03-01,M,충청남도 계룡시 엄사면 충청대로 33,29,False,104972956,1
2500588,TempPass123!,Student2500588,2,1,2025-03-01,M,전라북도 장수군 장수읍 약수로 31,30,False,107054275,1
2500053,TempPass123!,Student2500053,2,1,2025-03-01,M,전라북도 임실군 성수면 임실로 22,31,False,108713553,1
2500302,TempPass123!,Student2500302,2,1,2025-03-01,M,충청남도 부여군 부여읍 관북리 45,32,False,104180461,1
2500587,TempPass123!,Student2500587,2,1,2025-03-01,F,충청남도 부여군 부여읍 관북리 45,33,False,106205226,1
2500654,TempPass123!,Student2500654,2,1,2025-03-01,M,전라북도 남원시 금동로 5,34,False,109776875,1
2500262,TempPass123!,Student2500262,2,1,2025-03-01,M,충청남도 청양군 청양읍 청양로 9,35,False,107385518,1
2500858,TempPass123!,Student2500858,2,1,2025-03-01,M,전라북도 정읍시 칠보면 정읍로 33,36,False,109573921,1
2500089,TempPass123!,Student2500089,2,1,2025-03-01,M,충청남도 금산군 금산읍 금산로 16,37,False,107618221,1
2500368,TempPass123!,Student2500368,2,1,2025-03-01,M,전라북도 남원시 금동로 5,38,False,108491751,1
2500270,TempPass123!,Student2500270,2,1,2025-03-01,F,전라북도 완주군 구천면 완주로 88,39,False,103349490,1
2500363,TempPass123!,Student2500363,2,1,2025-03-01,F,대구광역시 중구 동성로 5,40,False,108996933,1
2500558,TempPass123!,Student2500558,2,1,2025-03-01,M,전라북도 진안군 정천면 진안로 15,41,False,103227452,1
2500663,TempPass123!,Student2500663,2,1,2025-03-01,M,부산광역시 해운대구 우동 1408,42,False,102905203,1
2500756,TempPass123!,Student2500756,2,1,2025-03-01,F,충청남도 계룡시 엄사면 충청대로 33,43,False,102928558,1
2500887,TempPass123!,Student2500887,2,1,2025-03-01,F,충청남도 논산시 강경읍 논산로 14,44,False,106895309,1
2500122,TempPass123!,Student2500122,2,1,2025-03-01,M,광주광역시 북구 효천로 101,45,False,109222071,1
2500676,TempPass123!,Student2500676,2,1,2025-03-01,F,전라북도 김제시 검산동 3길 5,46,False,103901824,1
2500428,TempPass123!,Student2500428,2,1,2025-03-01,M,충청남도 계룡시 엄사면 충청대로 33,47,False,104399071,1
2500083,TempPass123!,Student2500083,2,1,2025-03-01,F,전라북도 익산시 금마면 조촌길 10,48,False,108380454,1
2500441,TempPass123!,Student2500441,2,1,2025-03-01,M,전라북도 익산시 금마면 조촌길 10,49,False,105186261,1
2500520,TempPass123!,Student2500520,2,1,2025-03-01,M,전라북도 순창군 순창읍 원리로 27,50,False,104753478,1
2500883,TempPass123!,Student2500883,2,1,2025-03-01,M,전라북도 서천군 마량면 해양로 7,51,False,103109033,1
2500802,TempPass123!,Student2500802,2,1,2025-03-01,M,충청남도 공주시 금성동 공주로 21,52,False,103329130,1
2500344,TempPass123!,Student2500344,2,1,2025-03-01,M,전라북도 완주군 구천면 완주로 88,53,False,105007947,1
2500265,TempPass123!,Student2500265,2,1,2025-03-01,F,전라북도 부안군 변산면 해수욕장길 12,1,False,103716573,1
2500048,TempPass123!,Student2500048,2,1,2025-03-01,F,전라북도 고창군 심원면 고창로 9,2,False,101816721,1
2500353,TempPass123!,Student2500353,2,1,2025-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,3,False,106473670,1
2500067,TempPass123!,Student2500067,2,1,2025-03-01,M,전라북도 순창군 순창읍 원리로 27,4,False,107358570,1
2500452,TempPass123!,Student2500452,2,1,2025-03-01,M,충청남도 논산시 강경읍 논산로 14,5,False,105175328,1
2500514,TempPass123!,Student2500514,2,1,2025-03-01,M,전라북도 군산시 대학로 120,6,False,107715167,1
2500922,TempPass123!,Student2500922,2,1,2025-03-01,M,충청남도 계룡시 엄사면 충청대로 33,7,False,103757371,1
2500447,TempPass123!,Student2500447,2,1,2025-03-01,F,전라북도 고창군 심원면 고창로 9,8,False,104312663,1
2500445,TempPass123!,Student2500445,2,1,2025-03-01,M,전라북도 무주군 무주읍 태권대로 18,9,False,103799407,1
2500102,TempPass123!,Student2500102,2,1,2025-03-01,F,전라북도 무주군 무주읍 태권대로 18,10,False,104201358,1
2500763,TempPass123!,Student2500763,2,1,2025-03-01,F,충청남도 부여군 부여읍 관북리 45,11,False,107295710,1
2500609,TempPass123!,Student2500609,2,1,2025-03-01,M,전라북도 고창군 심원면 고창로 9,12,False,106106119,1
2500638,TempPass123!,Student2500638,2,1,2025-03-01,F,전라북도 부안군 변산면 해수욕장길 12,13,False,103720987,1
2500261,TempPass123!,Student2500261,2,1,2025-03-01,M,대구광역시 중구 동성로 5,14,False,105992927,1
2500775,TempPass123!,Student2500775,2,1,2025-03-01,F,대구광역시 중구 동성로 5,15,False,103318620,1
2500519,TempPass123!,Student2500519,2,1,2025-03-01,F,전라북도 임실군 성수면 임실로 22,16,False,106416072,1
2500361,TempPass123!,Student2500361,2,1,2025-03-01,M,충청남도 공주시 금성동 공주로 21,17,False,104363717,1
2500681,TempPass123!,Student2500681,2,1,2025-03-01,F,전라북도 고창군 심원면 고창로 9,18,False,108517597,1
2500461,TempPass123!,Student2500461,2,1,2025-03-01,F,부산광역시 해운대구 우동 1408,19,False,102705736,1
2500689,TempPass123!,Student2500689,2,1,2025-03-01,M,전라북도 임실군 성수면 임실로 22,20,False,105767950,1
2500282,TempPass123!,Student2500282,2,1,2025-03-01,F,광주광역시 북구 효천로 101,21,False,106069646,1
2500328,TempPass123!,Student2500328,2,1,2025-03-01,M,충청남도 논산시 강경읍 논산로 14,22,False,109824989,1
2500598,TempPass123!,Student2500598,2,1,2025-03-01,M,전라북도 군산시 대학로 120,23,False,102390603,1
2500871,TempPass123!,Student2500871,2,1,2025-03-01,F,충청남도 계룡시 엄사면 충청대로 33,24,False,105097329,1
2500665,TempPass123!,Student2500665,2,1,2025-03-01,F,충청남도 계룡시 엄사면 충청대로 33,25,False,105986026,1
2500686,TempPass123!,Student2500686,2,1,2025-03-01,F,전라북도 순창군 순창읍 원리로 27,26,False,102201053,1
2500366,TempPass123!,Student2500366,2,1,2025-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,27,False,101459129,1
2500326,TempPass123!,Student2500326,2,1,2025-03-01,M,전라북도 무주군 무주읍 태권대로 18,28,False,107012769,1
2500666,TempPass123!,Student2500666,2,1,2025-03-01,M,전라북도 임실군 성수면 임실로 22,29,False,106664110,1
2500692,TempPass123!,Student2500692,2,1,2025-03-01,M,충청남도 부여군 부여읍 관북리 45,30,False,108026688,1
2500899,TempPass123!,Student2500899,2,1,2025-03-01,M,전라북도 서천군 마량면 해양로 7,31,False,105650300,1
2500004,TempPass123!,Student2500004,2,1,2025-03-01,M,대구광역시 중구 동성로 5,32,False,103260087,1
2500624,TempPass123!,Student2500624,2,1,2025-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,33,False,101947189,1
2500677,TempPass123!,Student2500677,2,1,2025-03-01,M,충청남도 청양군 청양읍 청양로 9,34,False,103963852,1
2500251,TempPass123!,Student2500251,2,1,2025-03-01,M,전라북도 완주군 구천면 완주로 88,35,False,101825278,1
2500965,TempPass123!,Student2500965,2,1,2025-03-01,F,전라북도 서천군 마량면 해양로 7,36,False,105256826,1
2500595,TempPass123!,Student2500595,2,1,2025-03-01,F,전라북도 군산시 대학로 120,37,False,103613184,1
2500510,TempPass123!,Student2500510,2,1,2025-03-01,M,전라북도 무주군 무주읍 태권대로 18,38,False,102435323,1
2500023,TempPass123!,Student2500023,2,1,2025-03-01,M,전라북도 김제시 검산동 3길 5,39,False,109768573,1
2500418,TempPass123!,Student2500418,2,1,2025-03-01,M,충청남도 청양군 청양읍 청양로 9,40,False,102405138,1
2500948,TempPass123!,Student2500948,2,1,2025-03-01,M,전라북도 장수군 장수읍 약수로 31,41,False,103060586,1
2500057,TempPass123!,Student2500057,2,1,2025-03-01,M,충청남도 공주시 금성동 공주로 21,42,False,107338471,1
2500316,TempPass123!,Student2500316,2,1,2025-03-01,M,전라북도 전주시 완산구 중앙로 50,43,False,104689512,1
2500336,TempPass123!,Student2500336,2,1,2025-03-01,M,전라북도 진안군 정천면 진안로 15,44,False,101091281,1
2500547,TempPass123!,Student2500547,2,1,2025-03-01,M,전라북도 정읍시 칠보면 정읍로 33,45,False,104778797,1
2500795,TempPass123!,Student2500795,2,1,2025-03-01,M,전라북도 부안군 변산면 해수욕장길 12,46,False,108329152,1
2500812,TempPass123!,Student2500812,2,1,2025-03-01,M,전라북도 무주군 무주읍 태권대로 18,47,False,107708647,1
2500835,TempPass123!,Student2500835,2,1,2025-03-01,F,전라북도 완주군 구천면 완주로 88,48,False,108630480,1
2500773,TempPass123!,Student2500773,2,1,2025-03-01,M,대구광역시 중구 동성로 5,49,False,107218414,1
2500683,TempPass123!,Student2500683,2,1,2025-03-01,F,전라북도 군산시 대학로 120,50,False,109057741,1
2500285,TempPass123!,Student2500285,2,1,2025-03-01,F,전라북도 임실군 성수면 임실로 22,51,False,109506942,1
2500956,TempPass123!,Student2500956,2,1,2025-03-01,M,부산광역시 해운대구 우동 1408,52,False,105376741,1
2500768,TempPass123!,Student2500768,2,1,2025-03-01,F,전라북도 진안군 정천면 진안로 15,53,False,106017494,1
2500465,TempPass123!,Student2500465,2,1,2025-03-01,M,충청남도 청양군 청양읍 청양로 9,1,False,106536930,1
2500833,TempPass123!,Student2500833,2,1,2025-03-01,F,전라북도 군산시 대학로 120,2,False,106987804,1
2500313,TempPass123!,Student2500313,2,1,2025-03-01,M,전라북도 진안군 정천면 진안로 15,3,False,108009643,1
2500570,TempPass123!,Student2500570,2,1,2025-03-01,M,전라북도 완주군 구천면 완주로 88,4,False,101239898,1
2500589,TempPass123!,Student2500589,2,1,2025-03-01,M,전라북도 부안군 변산면 해수욕장길 12,5,False,106801245,1
2500668,TempPass123!,Student2500668,2,1,2025-03-01,M,전라북도 고창군 심원면 고창로 9,6,False,109462907,1
2500432,TempPass123!,Student2500432,2,1,2025-03-01,F,부산광역시 해운대구 우동 1408,7,False,103701447,1
2500582,TempPass123!,Student2500582,2,1,2025-03-01,M,충청남도 금산군 금산읍 금산로 16,8,False,105986199,1
2500823,TempPass123!,Student2500823,2,1,2025-03-01,M,전라북도 진안군 정천면 진안로 15,9,False,105750895,1
2500036,TempPass123!,Student2500036,2,1,2025-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,10,False,105829985,1
2500937,TempPass123!,Student2500937,2,1,2025-03-01,M,전라북도 고창군 심원면 고창로 9,11,False,104813523,1
2500635,TempPass123!,Student2500635,2,1,2025-03-01,M,전라북도 임실군 성수면 임실로 22,12,False,107326659,1
2500785,TempPass123!,Student2500785,2,1,2025-03-01,F,전라북도 익산시 금마면 조촌길 10,13,False,107034873,1
2500150,TempPass123!,Student2500150,2,1,2025-03-01,M,전라북도 임실군 성수면 임실로 22,14,False,108292088,1
2500868,TempPass123!,Student2500868,2,1,2025-03-01,F,전라북도 장수군 장수읍 약수로 31,15,False,104930002,1
2500526,TempPass123!,Student2500526,2,1,2025-03-01,M,전라북도 익산시 금마면 조촌길 10,16,False,107163568,1
2500237,TempPass123!,Student2500237,2,1,2025-03-01,F,광주광역시 북구 효천로 101,17,False,104172918,1
2500257,TempPass123!,Student2500257,2,1,2025-03-01,M,전라북도 임실군 성수면 임실로 22,18,False,101941209,1
2500629,TempPass123!,Student2500629,2,1,2025-03-01,M,부산광역시 해운대구 우동 1408,19,False,109659581,1
2500145,TempPass123!,Student2500145,2,1,2025-03-01,F,전라북도 임실군 성수면 임실로 22,20,False,102713712,1
2500879,TempPass123!,Student2500879,2,1,2025-03-01,M,전라북도 순창군 순창읍 원리로 27,21,False,106339329,1
2500068,TempPass123!,Student2500068,2,1,2025-03-01,F,전라북도 고창군 심원면 고창로 9,22,False,104825516,1
2500485,TempPass123!,Student2500485,2,1,2025-03-01,M,충청남도 청양군 청양읍 청양로 9,23,False,101300819,1
2500869,TempPass123!,Student2500869,2,1,2025-03-01,F,전라북도 순창군 순창읍 원리로 27,24,False,104195705,1
2500173,TempPass123!,Student2500173,2,1,2025-03-01,M,전라북도 정읍시 칠보면 정읍로 33,25,False,106296551,1
2500491,TempPass123!,Student2500491,2,1,2025-03-01,M,대구광역시 중구 동성로 5,26,False,102915385,1
2500076,TempPass123!,Student2500076,2,1,2025-03-01,F,전라북도 전주시 완산구 중앙로 50,27,False,105616252,1
2500619,TempPass123!,Student2500619,2,1,2025-03-01,M,전라북도 정읍시 칠보면 정읍로 33,28,False,103771351,1
2500557,TempPass123!,Student2500557,2,1,2025-03-01,M,전라북도 정읍시 칠보면 정읍로 33,29,False,106368607,1
2500602,TempPass123!,Student2500602,2,1,2025-03-01,M,인천광역시 연수구 송도동,30,False,105581206,1
2500030,TempPass123!,Student2500030,2,1,2025-03-01,M,충청남도 계룡시 엄사면 충청대로 33,31,False,108806254,1
2500106,TempPass123!,Student2500106,2,1,2025-03-01,M,전라북도 군산시 대학로 120,32,False,103429341,1
2500615,TempPass123!,Student2500615,2,1,2025-03-01,M,전라북도 임실군 성수면 임실로 22,33,False,106238989,1
2500571,TempPass123!,Student2500571,2,1,2025-03-01,M,전라북도 익산시 금마면 조촌길 10,34,False,105777359,1
2500009,TempPass123!,Student2500009,2,1,2025-03-01,M,전라북도 고창군 심원면 고창로 9,35,False,104078125,1
2500905,TempPass123!,Student2500905,2,1,2025-03-01,M,인천광역시 연수구 송도동,36,False,107100346,1
2500504,TempPass123!,Student2500504,2,1,2025-03-01,M,대구광역시 중구 동성로 5,37,False,105251810,1
2501000,TempPass123!,Student2501000,2,1,2025-03-01,M,대전광역시 유성구 대학로 99,38,False,105833007,1
2500662,TempPass123!,Student2500662,2,1,2025-03-01,M,전라북도 김제시 검산동 3길 5,39,False,108912513,1
2500926,TempPass123!,Student2500926,2,1,2025-03-01,F,충청남도 청양군 청양읍 청양로 9,40,False,106903722,1
2500794,TempPass123!,Student2500794,2,1,2025-03-01,M,전라북도 무주군 무주읍 태권대로 18,41,False,101897532,1
2500653,TempPass123!,Student2500653,2,1,2025-03-01,M,전라북도 익산시 금마면 조촌길 10,42,False,104604598,1
2500786,TempPass123!,Student2500786,2,1,2025-03-01,M,전라북도 정읍시 칠보면 정읍로 33,43,False,101909408,1
2500202,TempPass123!,Student2500202,2,1,2025-03-01,M,충청남도 공주시 금성동 공주로 21,44,False,105544088,1
2500685,TempPass123!,Student2500685,2,1,2025-03-01,F,충청남도 청양군 청양읍 청양로 9,45,False,108191086,1
2500178,TempPass123!,Student2500178,2,1,2025-03-01,F,전라북도 정읍시 칠보면 정읍로 33,46,False,109883917,1
2500770,TempPass123!,Student2500770,2,1,2025-03-01,M,대전광역시 유성구 대학로 99,47,False,102028806,1
2500749,TempPass123!,Student2500749,2,1,2025-03-01,F,전라북도 장수군 장수읍 약수로 31,48,False,108403856,1
2500498,TempPass123!,Student2500498,2,1,2025-03-01,F,충청남도 보령시 대천4동 해수욕장로 8,49,False,103853236,1
2500373,TempPass123!,Student2500373,2,1,2025-03-01,M,전라북도 고창군 심원면 고창로 9,50,False,107356931,1
2500680,TempPass123!,Student2500680,2,1,2025-03-01,M,대전광역시 유성구 대학로 99,51,False,109821532,1
2500380,TempPass123!,Student2500380,2,1,2025-03-01,M,광주광역시 북구 효천로 101,52,False,105287833,1
2500697,TempPass123!,Student2500697,2,1,2025-03-01,M,전라북도 군산시 대학로 120,53,False,107334636,1
2500709,TempPass123!,Student2500709,2,1,2025-03-01,F,전라북도 임실군 성수면 임실로 22,1,False,107641969,1
2500728,TempPass123!,Student2500728,2,1,2025-03-01,M,충청남도 청양군 청양읍 청양로 9,2,False,106145282,1
2500467,TempPass123!,Student2500467,2,1,2025-03-01,M,전라북도 서천군 마량면 해양로 7,3,False,104586793,1
2500180,TempPass123!,Student2500180,2,1,2025-03-01,M,전라북도 부안군 변산면 해수욕장길 12,4,False,103633524,1
2500577,TempPass123!,Student2500577,2,1,2025-03-01,F,전라북도 부안군 변산면 해수욕장길 12,5,False,106775689,1
2500839,TempPass123!,Student2500839,2,1,2025-03-01,F,대전광역시 유성구 대학로 99,6,False,106867077,1
2500283,TempPass123!,Student2500283,2,1,2025-03-01,M,충청남도 논산시 강경읍 논산로 14,7,False,106777080,1
2500809,TempPass123!,Student2500809,2,1,2025-03-01,M,전라북도 김제시 검산동 3길 5,8,False,106506404,1
2500845,TempPass123!,Student2500845,2,1,2025-03-01,F,전라북도 김제시 검산동 3길 5,9,False,101608865,1
2500813,TempPass123!,Student2500813,2,1,2025-03-01,F,전라북도 김제시 검산동 3길 5,10,False,102650000,1
2500005,TempPass123!,Student2500005,2,1,2025-03-01,F,전라북도 김제시 검산동 3길 5,11,False,104708192,1
2500873,TempPass123!,Student2500873,2,1,2025-03-01,M,전라북도 군산시 대학로 120,12,False,102212547,1
2500146,TempPass123!,Student2500146,2,1,2025-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,13,False,105730369,1
2500226,TempPass123!,Student2500226,2,1,2025-03-01,F,전라북도 김제시 검산동 3길 5,14,False,106039355,1
2500412,TempPass123!,Student2500412,2,1,2025-03-01,F,전라북도 진안군 정천면 진안로 15,15,False,103737038,1
2500599,TempPass123!,Student2500599,2,1,2025-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,16,False,105047115,1
2500928,TempPass123!,Student2500928,2,1,2025-03-01,F,광주광역시 북구 효천로 101,17,False,108900083,1
2500567,TempPass123!,Student2500567,2,1,2025-03-01,M,전라북도 전주시 완산구 중앙로 50,18,False,102555993,1
